date,pv,edit_count,editor_count
2022-10-01,13249,1,1
2022-10-02,9419,0,0
2022-10-03,7792,2,2
2022-10-04,7232,1,1
2022-10-05,6199,0,0
2022-10-06,5823,0,0
2022-10-07,5126,1,1
2022-10-08,9651,2,2
2022-10-09,8259,0,0
2022-10-10,7531,0,0
2022-10-11,5772,0,0
2022-10-12,4911,0,0
2022-10-13,4600,0,0
2022-10-14,4540,0,0
2022-10-15,10851,1,1
2022-10-16,8162,0,0
2022-10-17,6003,0,0
2022-10-18,5045,0,0
2022-10-19,4594,0,0
2022-10-20,3943,0,0
2022-10-21,3987,0,0
2022-10-22,8319,1,1
2022-10-23,5915,0,0
2022-10-24,4430,0,0
2022-10-25,4051,1,1
2022-10-26,3490,0,0
2022-10-27,3328,1,1
2022-10-28,3135,0,0
2022-10-29,7473,0,0
2022-10-30,5169,2,2
2022-10-31,3855,1,1
2022-11-01,3403,0,0
2022-11-02,3348,0,0
2022-11-03,3721,0,0
2022-11-04,3287,0,0
2022-11-05,7078,0,0
2022-11-06,4822,0,0
2022-11-07,3914,0,0
2022-11-08,3270,0,0
2022-11-09,3260,0,0
2022-11-10,3097,0,0
2022-11-11,2941,0,0
2022-11-12,7302,0,0
2022-11-13,4958,0,0
2022-11-14,3672,0,0
2022-11-15,3087,0,0
2022-11-16,2910,0,0
2022-11-17,2862,1,1
2022-11-18,2591,0,0
2022-11-19,7816,0,0
2022-11-20,4986,0,0
2022-11-21,3527,0,0
2022-11-22,3182,0,0
2022-11-23,3305,0,0
2022-11-24,2662,0,0
2022-11-25,2834,1,1
2022-11-26,10689,0,0
2022-11-27,6101,0,0
2022-11-28,4259,0,0
2022-11-29,3625,0,0
2022-11-30,2945,0,0
2022-12-01,2477,0,0
2022-12-02,2090,0,0
2022-12-03,6001,0,0
2022-12-04,4058,0,0
2022-12-05,2968,2,2
2022-12-06,2603,0,0
2022-12-07,2528,1,1
2022-12-08,2403,0,0
2022-12-09,2390,0,0
2022-12-10,7787,2,2
2022-12-11,4924,0,0
2022-12-12,3991,1,1
2022-12-13,4275,0,0
2022-12-14,3027,0,0
2022-12-15,2881,0,0
2022-12-16,3026,0,0
2022-12-17,7226,1,1
2022-12-18,4211,0,0
2022-12-19,3261,0,0
2022-12-20,3179,0,0
2022-12-21,2991,1,1
2022-12-22,2743,0,0
2022-12-23,2489,0,0
2022-12-24,5703,0,0
2022-12-25,4431,0,0
2022-12-26,2988,1,1
2022-12-27,2616,0,0
2022-12-28,2487,0,0
2022-12-29,2593,0,0
2022-12-30,2656,0,0
2022-12-31,3128,0,0
2023-01-01,2433,0,0
2023-01-02,2858,0,0
2023-01-03,3212,0,0
2023-01-04,3080,0,0
2023-01-05,2862,0,0
2023-01-06,2848,0,0
2023-01-07,7070,0,0
2023-01-08,4212,0,0
2023-01-09,4081,0,0
2023-01-10,3083,1,1
2023-01-11,2934,0,0
2023-01-12,2691,0,0
2023-01-13,2661,0,0
2023-01-14,6379,1,1
2023-01-15,4103,0,0
2023-01-16,2948,0,0
2023-01-17,2759,2,2
2023-01-18,2532,0,0
2023-01-19,2392,0,0
2023-01-20,2417,0,0
2023-01-21,5947,0,0
2023-01-22,4427,0,0
2023-01-23,3211,2,2
2023-01-24,2973,1,1
2023-01-25,2595,0,0
2023-01-26,2684,0,0
2023-01-27,2749,0,0
2023-01-28,7405,0,0
2023-01-29,4379,0,0
2023-01-30,3439,1,1
2023-01-31,2944,0,0
2023-02-01,2535,0,0
2023-02-02,3172,1,1
2023-02-03,3381,2,2
2023-02-04,11145,2,2
2023-02-05,7436,1,1
2023-02-06,4992,2,2
2023-02-07,3900,0,0
2023-02-08,3556,1,1
2023-02-09,3125,0,0
2023-02-10,3129,0,0
2023-02-11,8583,0,0
2023-02-12,5225,1,1
2023-02-13,4189,0,0
2023-02-14,3131,0,0
2023-02-15,3183,0,0
2023-02-16,3120,0,0
2023-02-17,2911,0,0
2023-02-18,7352,1,1
2023-02-19,5115,0,0
2023-02-20,3619,0,0
2023-02-21,3046,0,0
2023-02-22,2921,0,0
2023-02-23,3121,0,0
2023-02-24,2883,0,0
2023-02-25,6295,1,1
2023-02-26,4685,0,0
2023-02-27,3403,0,0
2023-02-28,2853,1,1
2023-03-01,2600,0,0
2023-03-02,2582,0,0
2023-03-03,2604,0,0
2023-03-04,6677,0,0
2023-03-05,4152,0,0
2023-03-06,3921,0,0
2023-03-07,3269,1,1
2023-03-08,2898,1,1
2023-03-09,2927,1,1
2023-03-10,2662,0,0
2023-03-11,6779,1,1
2023-03-12,4294,0,0
2023-03-13,3537,1,1
2023-03-14,3176,1,1
2023-03-15,3040,0,0
2023-03-16,2925,0,0
2023-03-17,2792,0,0
2023-03-18,6185,0,0
2023-03-19,4376,0,0
2023-03-20,3190,0,0
2023-03-21,3073,0,0
2023-03-22,2484,0,0
2023-03-23,2622,0,0
2023-03-24,2386,0,0
